OTUID	Kingdom	Phylum	Class	Order	Family	Genus	species
a64599a9b648e83aff4deca3485c2ad5	Bacteria	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	SM1A02	uncultured_bacterium
f619a38a27744599b6605205ff4b8ace	Bacteria	Cyanobacteria	Melainabacteria	Vampirovibrionales	uncultured_bacterium	uncultured_bacterium	uncultured_bacterium
6008c1fb7207d3e74e759f1a122ef77e	Bacteria	Proteobacteria	Deltaproteobacteria	Oligoflexales	Oligoflexaceae	Oligoflexus	uncultured_bacterium
12f338985cdccf82a96c88a86d780cbc	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Unidentified_Burkholderiaceae	Unidentified_Burkholderiaceae
c614be48db5791c51194e656ea6ae084	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Unidentified_Sphingomonas
d05c32c87ee0113fc55372aa8512e3ab	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	Steroidobacter	Unidentified_Steroidobacter
4afed3b588ee537eb9a37364ac3ad681	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Unidentified_Mitochondria	Unidentified_Mitochondria
1eac1883eb139a2c0aa38b4b2ab592fa	Bacteria	Actinobacteria	Actinobacteria	Unidentified_Actinobacteria	Unidentified_Actinobacteria	Unidentified_Actinobacteria	Unidentified_Actinobacteria
d64026d3591a55c3c839fde63f68cd54	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Promicromonosporaceae	Promicromonospora	Unidentified_Promicromonospora
8ba55ac0ae36fce22d8233276a27ef54	Bacteria	Chloroflexi	Anaerolineae	SBR1031	A4b	uncultured_bacterium	uncultured_bacterium
0e45a483b9a6d12d02480019ed2c450e	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Unidentified_Enterobacteriaceae	Unidentified_Enterobacteriaceae
6a9a111debea32f2f0ec642fee8b1ffa	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Unidentified_Burkholderiaceae	Unidentified_Burkholderiaceae
0251ed32bc6a8a2062a8ea4c389a188d	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	uncultured_bacterium	uncultured_bacterium
063b2ce68ec8f8a0940e363d214c73d8	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	NS11-12_marine_group	Unidentified_NS11-12_marine_group	Unidentified_NS11-12_marine_group
74a19e8af03376d462469e7d786b184d	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Devosiaceae	Devosia	Unidentified_Devosia
8f95ee281358d0ca5b281b723a795446	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
982af8d28bcbb72f72a3bb28524af48a	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Unidentified_Pseudomonas
24622426399053d3590b52701211d319	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Pedomicrobium	Unidentified_Pedomicrobium
255e9b68e987dc9c8fe0bf304c8e670d	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas	Unidentified_Xanthomonas
1174984c7350f010b4f8d798bc467ac5	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	Unidentified_Streptomyces
19deafa8567d0a4d9a9acda36271f614	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	Unidentified_Paenibacillus
6ac6baaeef0e3f4eb606ee40a050bc75	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
6339fc8f437dd0d99690fbec1f5537d0	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
577aa65873979d5881800a12ccd37409	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Unidentified_Enterobacteriaceae	Unidentified_Enterobacteriaceae
fa8a7a7e93ffe69997846a164114be64	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Unidentified_Pseudomonas
e362c591bf697e501afc189035ad668b	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	Unidentified_Polyangiaceae	Unidentified_Polyangiaceae
c6b42a75e7a7f3232c6a8b2ad56a7f75	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	Unidentified_Brevundimonas
53bc2a392670f8cab9f257b0b37eff07	Bacteria	Bacteroidetes	Rhodothermia	Balneolales	Balneolaceae	uncultured	Unidentified_uncultured
da789582f10a6b67739f97909c2046a3	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	Rubritaleaceae	Luteolibacter	uncultured_bacterium
1346a7114b5ebf098d0ac5755268bcba	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Thermomonas	uncultured_bacterium
73f43bbdc236de60345ff9ed8fe20fcb	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Unidentified_Enterobacteriaceae	Unidentified_Enterobacteriaceae
02a36dad427fc75ff2616bcd3256958a	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Unidentified_Pseudomonas
958dcebc5f1824eb27d38de8b52960d3	Bacteria	Bacteroidetes	Ignavibacteria	OPB56	uncultured_bacterium	uncultured_bacterium	uncultured_bacterium
aaaa0813952e8feb31b0ae2067e4dff3	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Unidentified_Bacillus
5fbd6976c21fc5f539d3feaab3edb54b	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Unidentified_Sphingomonadaceae	Unidentified_Sphingomonadaceae
65ae48cf7950d13f206cf89eb25ecb8a	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis	Unidentified_Sphingopyxis
6d8aadba271a45c22bf509a51337396c	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	Unidentified_Paenibacillus
cdfbf998f817ca506418435824253cff	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
73327e23b967c1a877f651ad13f2c6f5	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Unidentified_Sphingobacterium
8b32f20786b6ec81946b441cc11b37e7	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Unidentified_Enterobacteriaceae	Unidentified_Enterobacteriaceae
2acc5b04cc9f6f037226263ccef2dab2	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Crocinitomicaceae	Fluviicola	uncultured_bacterium
ca830b58190f67eb2e08d9261cf29b72	Bacteria	Firmicutes	Clostridia	Clostridiales	Gracilibacteraceae	Gracilibacter	Unidentified_Gracilibacter
7749d9c8fd4632846d5118531887c189	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Pseudohongiellaceae	Pseudohongiella	Unidentified_Pseudohongiella
7701f7cad7436d0afafa1ccebe65a6c8	Bacteria	Firmicutes	Unidentified_Firmicutes	Unidentified_Firmicutes	Unidentified_Firmicutes	Unidentified_Firmicutes	Unidentified_Firmicutes
d8091ca9b1318c208db1df81451d3bc6	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Unidentified_Enterobacteriaceae	Unidentified_Enterobacteriaceae
c51672a3b75d9d5992af2a1eba874eca	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	Unidentified	Unidentified
3f394316e5ed8723e1c0378acd833984	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Ochrobactrum	Unidentified_Ochrobactrum
baea7bba8f3aac426630b498f2ec900e	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Unidentified_Lachnospiraceae	Unidentified_Lachnospiraceae
9158cb6a6a8d93c331a98266ab03d6ee	Bacteria	Proteobacteria	Deltaproteobacteria	Oligoflexales	Oligoflexaceae	uncultured	uncultured_bacterium
d999861225a73759c301338a69c17317	Bacteria	Proteobacteria	Deltaproteobacteria	Oligoflexales	0319-6G20	uncultured_bacterium	uncultured_bacterium
3e38c9d299ba7e70e529bc3a9d555c4c	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Parapedobacter	Unidentified_Parapedobacter
95957956edc62edd3520dfcc5490df0f	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	Unidentified_Streptomyces
f9680f308a3f56ada596c605e2c3a668	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Spirosomaceae	Persicitalea	Unidentified_Persicitalea
cf77cfaab1a67795f09d548850ef0769	Bacteria	Proteobacteria	Alphaproteobacteria	Parvibaculales	Parvibaculaceae	Parvibaculum	Unidentified_Parvibaculum
3cfc0d84635a560b104052604d4ae281	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	Unidentified_Polyangiaceae	Unidentified_Polyangiaceae
11ef2920615739eaed88db7618bfe7b1	Bacteria	Verrucomicrobia	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	uncultured_bacterium	uncultured_bacterium
96aa6c75e60c8e8927b6b94318eae8fd	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Promicromonosporaceae	Cellulosimicrobium	Unidentified_Cellulosimicrobium
47ba1490d05a8fe2e2bf8ef196991d54	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Unidentified_Bacillus
b64cf97d9b79f8cc35a3aa4554a2bde6	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	Steroidobacter	uncultured_bacterium
7ca13183b0da67a6420cef05a803ebac	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_aeruginosa
bd46da797feed8161d884f2c0f8e66b8	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	Unidentified_Streptomyces
4323dafd5303ded4b2646e4e02c4fd5d	Bacteria	Planctomycetes	Planctomycetacia	uncultured	uncultured_bacterium	uncultured_bacterium	uncultured_bacterium
0403a1cee749d92e7e781370c192f30c	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	Unidentified_Paenibacillus
c2fa2f5cce5df53e532429b306b0e97b	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Legionellaceae	Legionella	Unidentified_Legionella
48dfe3f754cf77e554c2a313acd91b3c	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Pseudoxanthomonas	Ambiguous_taxa
56d0649c24aa675817d521f72f1ee3ec	Bacteria	Chloroflexi	Anaerolineae	SBR1031	A4b	uncultured_bacterium	uncultured_bacterium
bf3bb016eb0742352671de0202b9c8a5	Bacteria	Proteobacteria	Deltaproteobacteria	Oligoflexales	Oligoflexaceae	Oligoflexus	uncultured_bacterium
e40c22f553264f480f2e93cce07e8281	Bacteria	Proteobacteria	Gammaproteobacteria	R7C24	Unidientified	Unidientified	Unidientified
ac43dbc89f81316f2e2b1f9330867fbe	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	uncultured_bacterium
723b7be973d679188a17bbe2ce29efc0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Pseudoxanthomonas	Unidentified_Pseudoxanthomonas
612901d3dd3449dfd5a43065a036f1f0	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	Fimbriiglobus	Unidentified_Fimbriiglobus
b1203b54843741c3a41c3073ecd45478	Bacteria	Actinobacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	Ambiguous_taxa
8e623fbf3cc4bf8ea8bb0bbaf9a7501e	Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	Rubinisphaeraceae	SH-PL14	uncultured_bacterium
8011246dc2d62680e7b9bfd45f37ff00	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Promicromonosporaceae	Promicromonospora	Unidentified_Promicromonospora
5a60117f7d899364025f58fd961db802	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Lautropia	Unidentified_Lautropia
d1595db6b57267e3e95bb0ce3af814d0	Bacteria	Acidobacteria	Subgroup_6	Unassigned	Unassigned	Unassigned	Unassigned
04ea2cbcf8e13e6d268e6abf4c1acdff	Bacteria	Chloroflexi	Anaerolineae	Caldilineales	Caldilineaceae	uncultured	uncultured_bacterium
938f150ad63d0e0f8db03df12ee732d7	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	uncultured_bacterium
4d5c9d3edafe3a841d77bac3fb0724fc	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Unidentified_Bacillus
63fff2e00bff5ab1eb7fddcbf7ed8b00	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Unidentified_Bacillus
878a62ba1afaa5d1a94a4017fe7376cf	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Unidentified_Bacillus
74e4fa98f066b204a534ed97473f05b9	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Unidentified_Burkholderiaceae	Unidentified_Burkholderiaceae
f39f323f9d13cbf1e80b78f7f559a581	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Pantoea	Unidentified_Pantoea
4dbe33fc831008276d1131c8ced67528	Bacteria	Verrucomicrobia	Verrucomicrobiae	Chthoniobacterales	Terrimicrobiaceae	Terrimicrobium	Unidentified_Terrimicrobium
7125b78a65adb38fc12b688eeb33d16e	Bacteria	Actinobacteria	Actinobacteria	Frankiales	Nakamurellaceae	Nakamurella	uncultured_bacterium
ea5a4f54989a2d59b7b22be0979091fb	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Paracoccus	Unidentified_Paracoccus
22ea3bec4e94d39c8aecaea4c25acf90	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Ochrobactrum	Unidentified_Ochrobactrum
958cbe542a670c767d0c5b5dbe38fa59	Bacteria	Actinobacteria	Actinobacteria	Streptosporangiales	Nocardiopsaceae	Thermobifida	Unidentified_Thermobifida
d4beb2cab9ec59481c7e8a5c95814ac5	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Devosiaceae	Devosia	Unidentified_Devosia
72c9a8dbc722ab5cdfceb8381e73cb9a	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Unidentified_Bacillus
6995da220e27aa14db13b18973676bea	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Pseudoxanthomonas	Unidentified_Pseudoxanthomonas
f64273c8e4e9937f32541bc4fe2c414b	Bacteria	Actinobacteria	Actinobacteria	Frankiales	Unidentified_Frankiales	Unidentified_Frankiales	Unidentified_Frankiales
4d8b9238c64562f771da3afd106cc2ba	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Spirosomaceae	Persicitalea	Unidentified_Persicitalea
2a68446d64143309b3003d9d2b37282d	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bacteriovoracaceae	Peredibacter	Unidentified_Peredibacter
2c059ed4de6c0899ff9cf127b55d9c4f	Bacteria	Proteobacteria	Deltaproteobacteria	Oligoflexales	Oligoflexaceae	uncultured	uncultured_bacterium
7b4bafccefef5521e626bb4b5ada39a3	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
b471b3f8f76f39db63edfbf86e59c9e9	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
26f8a33c4d2b935e4f05a494d30ff465	Bacteria	Actinobacteria	Actinobacteria	Streptosporangiales	Nocardiopsaceae	Nocardiopsis	Unidentified_Nocardiopsis
598f3687643619fbfd179a3c90fbc995	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Unidentified_Rhizobiaceae	Unidentified_Rhizobiaceae
492c371613b5d027b709f5de4793da79	Bacteria	Actinobacteria	Actinobacteria	Streptosporangiales	Nocardiopsaceae	Nocardiopsis	Unidentified_Nocardiopsis
1c372c09a97210f7ee9c829b4a3f5f48	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	67-14	uncultured_bacterium	uncultured_bacterium
ae5a4c632a27c1a4481efaf107fa4619	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	Unidentified_Paenibacillus
ee69d2a93ff4ca44cab85889ff74705e	Bacteria	Cyanobacteria	Oxyphotobacteria	Chloroplast	Unidentified_Chloroplast	Unidentified_Chloroplast	Unidentified_Chloroplast
fe97ffdda8e15e2d37b1c9e8e91ac3de	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Zasmidium_cellare	Zasmidium_cellare
d7260dd7ded21f1e9d625872f285f895	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	uncultured_bacterium	uncultured_bacterium
caee12b0e4730d2586a26126e01b4c0f	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Unidentified_Pseudomonas
1ae94712168e8b2f646a29b271b25e01	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Unidentified_Mitochondria	Unidentified_Mitochondria
9196f279414b1cb0f9fd95727c2802e3	Bacteria	Actinobacteria	Actinobacteria	Streptosporangiales	Nocardiopsaceae	Nocardiopsis	Unidentified_Nocardiopsis
2f472e9d89bc8fe477b06fc52c5bcee0	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Unidentified_Bacillus
ad9414032a176331196cf138e4494942	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
bc8fe3145cee6a119163a4237ff1e0ca	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Promicromonosporaceae	Cellulosimicrobium	Unidentified_Cellulosimicrobium
990a30d74a29a2e08ec887c7101e88b7	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Devosiaceae	Devosia	Unidentified_Devosia
3564aac6425a610548388e74eae94e1f	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Microscillaceae	uncultured	uncultured_bacterium
f8492df65e1d1d7c1acfb11f2afcc4cd	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Unidentified_Bacillus
84d90ec30f05924bdcdae6dd8b6cd8cc	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Unidentified_Stenotrophomonas
078395d76ec8120555679fd674f87d96	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Saccharopolyspora	Unidentified_Saccharopolyspora
6829318365faf40683a006d3a888dfbf	Bacteria	Chloroflexi	Anaerolineae	SBR1031	uncultured_organism	uncultured_organism	uncultured_organism
8ac441633914e7cd5b187aa178a92558	Bacteria	Proteobacteria	Alphaproteobacteria	SAR11_clade	Clade_I	uncultured	Unidentified_uncultured
5ae4e39f87e8a930ed2794ab8631ab7e	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Promicromonosporaceae	Promicromonospora	Unidentified_Promicromonospora
ac9300a5bf93b06c94459c77a8f0b488	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Unidentified_Bacillus
7d279dd37c186d262f4dad04ea6047cd	Bacteria	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	SM1A02	uncultured_bacterium
4112bb8d8ddd302a2ec312aa0a936dd1	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Achromobacter	Unidentified_Achromobacter
5e78f299e6b0c418928402b3e9d66946	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
d4197cd2ab4d71f8dc1d0f3519ecfeb1	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Unidentified_Bacillus
ecd7f8d3f6ffe0967f05f0bab92806dc	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Pir4_lineage	uncultured_bacterium
3748cb0bda414ef4d609b6d69fa5e315	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Luteimonas	Unidentified_Luteimonas
77a4a77c68fca8a304c698e1ff23ace3	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Unidentified_Flavobacteriaceae	Unidentified_Flavobacteriaceae
e98617bca4ad12b6aeac2d1120bf7368	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Pseudoxanthomonas	Ambiguous_taxa
c8d9654a399cfabfdb0c8c91b99f810a	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
5a35aa557856e9d4c4cc54c10b78914b	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	uncultured_bacterium
0d86aff3b80941dc568a630b71f99e15	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Unidentified_Bacillus
dc70f1dce4de3ad8acc119204c29f258	Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	Rubinisphaeraceae	SH-PL14	uncultured_bacterium
7a62504f2e0e57409c2d131fbbf8c296	Bacteria	Patescibacteria	Parcubacteria	uncultured_bacterium	uncultured_bacterium	uncultured_bacterium	uncultured_bacterium
d9538055f113b7a007700d81ff6c2dbd	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
06ed5696887b6acd52fe77e2153c884d	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
8af1acb8ab47c10ee89f99677d744831	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	Unidentified_Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
46a0ce1f83a2789d6f2a8df93cb4e7eb	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
51784abf2d548d0063180421a3da7f6c	Bacteria	Actinobacteria	Actinobacteria	Streptosporangiales	Nocardiopsaceae	Nocardiopsis	Unidentified_Nocardiopsis
8c304d26e101efe4b31b059b5b67de90	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	SM2D12	Unidentified	Unidentified
0d5256925f854b82328cf79802ea8be4	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Unidentified_Bacillus
ed958d56066a13e933b2b829d9077290	Bacteria	Cyanobacteria	Oxyphotobacteria	Chloroplast	Unidentified_Chloroplast	Unidentified_Chloroplast	Unidentified_Chloroplast
38b22a92074df41c2b26221065eb8a15	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Unidentified_Pseudomonas
8ae0bc74a9c392431bc958b12678ae10	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	67-14	uncultured_bacterium	uncultured_bacterium
3b3b7b0bea4f3e38f480d61a548a7001	Bacteria	Cyanobacteria	Oxyphotobacteria	Chloroplast	Unidentified_Chloroplast	Unidentified_Chloroplast	Unidentified_Chloroplast
d5a3743188438c716055dcafbc91b657	Bacteria	Actinobacteria	Actinobacteria	Streptosporangiales	Streptosporangiaceae	Nonomuraea	Unidentified_Nonomuraea
ad3eb71802f3c0b9e22f997fe64b1b6e	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
3ca94e75268a04c75315a48c997bba8b	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingoaurantiacus	Unidentified_Sphingoaurantiacus
f84fd2d88094745b4c988bc2312dc00c	Bacteria	Planctomycetes	Planctomycetacia	Gemmatales	Gemmataceae	Fimbriiglobus	Unidentified_Fimbriiglobus
86b58ff5f60e4deedd1604fe2b3d8c85	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Unidentified_Pseudomonas
9df7b048025778cfed257946d594fb7e	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Escherichia-Shigella	Unidentified_Escherichia-Shigella
cb4752f736c625e36c967e4b79794417	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	Unidentified_Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
405c353198d484adc179adb9e01d2cdc	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
ab1d7b5dd37bfdeda726c7a499208027	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Unidentified_Enterobacteriaceae	Unidentified_Enterobacteriaceae
ccefd5fe179ccb9c9fba32e7817a10c2	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Lautropia	uncultured_bacterium
0562fbc1b9bb0dc0a95ab9ccd6ec3349	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Ralstonia	Unidentified_Ralstonia
c036bea3713e8bcbdde61e5012b6f1a7	Bacteria	Chloroflexi	Anaerolineae	SBR1031	A4b	Unidentified	Unidentified
0605e3fadb7d601eaa9aaa8bfc4334ca	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	uncultured	uncultured_bacterium
b8a7ea906225ff7494b225c566ab8a5c	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Unidentified_Bacillus
1d409b59d645df61e284d718e409320e	Bacteria	Acidobacteria	Subgroup_6	Unassigned	Unassigned	Unassigned	Unassigned
c26db9aad178eb51086e819456a7c6e8	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
ccdd85b3bfc34f7482183bae78b009c2	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Hydrogenophaga	uncultured_bacterium
9331a1316e8786b94a3ec65a32b731fe	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	uncultured	Unidentified_uncultured
fe1946696f6049924ef676f239467bdb	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Parapedobacter	Unidentified_Parapedobacter
edb00940bd4f1fbd4a444f56256e87e3	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	Unidentified_Mycobacterium
8fc3f2b39aec0dde294d523057353822	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Pseudoxanthomonas	Ambiguous_taxa
d1b2bcadd8dae44a872cd9c9a8de9f2f	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
